db,Anchor,Positive,Negative,anc_pos_dist,anc_neg_dist
1,MP3/1040-133433-0077_MP3_64k.wav,NOISE/1040-133433-0077_NOISE_25.wav,MP3/1040-133433-0077_MP3_16k.wav,0.00100406415625,0.1312979213124998
1,OPUS/1040-133433-0077_OPUS_64k.wav,MP3/1040-133433-0077_MP3_64k.wav,OPUS/1040-133433-0077_OPUS_8k.wav,0.0065160412187497,0.1971840408531251
1,NOISE/1040-133433-0029_NOISE_25.wav,OPUS/1040-133433-0029_OPUS_64k.wav,CLIP/1040-133433-0029_CLIP_25.wav,0.0043453394062502,0.3682525282406248
1,OPUS/1040-133433-0029_OPUS_8k.wav,CLIP/1040-133433-0029_CLIP_10.wav,CLIP/1040-133433-0029_CLIP_60.wav,0.0078432635624998,0.3242853718759376
1,MP3/1040-133433-0029_MP3_64k.wav,OPUS/1040-133433-0029_OPUS_128k.wav,CLIP/1040-133433-0029_CLIP_60.wav,0.00147866809375,0.5546222270321876
1,CLIP/1040-133433-0050_CLIP_60.wav,NOISE/1040-133433-0050_NOISE_0.wav,NOISE/1040-133433-0050_NOISE_8.wav,0.053324794003125,0.269097359609375
1,CLIP/1040-133433-0050_CLIP_25.wav,MP3/1040-133433-0050_MP3_8k.wav,OPUS/1040-133433-0050_OPUS_8k.wav,0.01484787585625,0.0978313526593749
1,CLIP/1040-133433-0050_CLIP_60.wav,NOISE/1040-133433-0050_NOISE_0.wav,OPUS/1040-133433-0050_OPUS_64k.wav,0.053324794003125,0.5585113230156252
1,NOISE/8580-287363-0019_NOISE_25.wav,OPUS/8580-287363-0019_OPUS_32k.wav,MP3/8580-287363-0019_MP3_8k.wav,0.0037965347812498,0.3121929972531247
1,CLIP/8580-287363-0019_CLIP_60.wav,NOISE/8580-287363-0019_NOISE_0.wav,NOISE/8580-287363-0019_NOISE_40.wav,0.0222392205246876,0.4775354680246872
1,MP3/8580-287363-0019_MP3_8k.wav,CLIP/8580-287363-0019_CLIP_40.wav,NOISE/8580-287363-0019_NOISE_25.wav,0.0380646733309377,0.3121929972531247
1,CLIP/8580-287363-0029_CLIP_10.wav,NOISE/8580-287363-0029_NOISE_15.wav,NOISE/8580-287363-0029_NOISE_0.wav,0.0283983977812503,0.5120743247312503
1,MP3/8580-287363-0029_MP3_32k.wav,OPUS/8580-287363-0029_OPUS_16k.wav,NOISE/8580-287363-0029_NOISE_0.wav,0.0047057385624997,0.6259831443250004
1,MP3/8580-287363-0029_MP3_8k.wav,CLIP/8580-287363-0029_CLIP_40.wav,NOISE/8580-287363-0029_NOISE_25.wav,0.0227452466343749,0.3638086465093749
1,CLIP/8580-287363-0021_CLIP_25.wav,MP3/8580-287363-0021_MP3_8k.wav,MP3/8580-287363-0021_MP3_32k.wav,0.0098813224999999,0.29497970571875
1,OPUS/8580-287363-0021_OPUS_16k.wav,CLIP/8580-287363-0021_CLIP_5.wav,CLIP/8580-287363-0021_CLIP_25.wav,0.03880670659375,0.25203020584375
1,CLIP/8580-287363-0021_CLIP_40.wav,NOISE/8580-287363-0021_NOISE_15.wav,MP3/8580-287363-0021_MP3_128k.wav,0.0438676205312501,0.4409523940937501
1,NOISE/8580-287363-0035_NOISE_25.wav,OPUS/8580-287363-0035_OPUS_32k.wav,MP3/8580-287363-0035_MP3_16k.wav,0.0073904394999998,0.1830476065
1,MP3/8580-287363-0035_MP3_32k.wav,OPUS/8580-287363-0035_OPUS_16k.wav,OPUS/8580-287363-0035_OPUS_8k.wav,0.0004251938125003,0.1530429728656254
1,MP3/8580-287363-0035_MP3_16k.wav,OPUS/8580-287363-0035_OPUS_8k.wav,NOISE/8580-287363-0035_NOISE_40.wav,0.0060544053343751,0.1989677693437501
1,MP3/8580-287363-0027_MP3_16k.wav,CLIP/8580-287363-0027_CLIP_10.wav,NOISE/8580-287363-0027_NOISE_8.wav,0.01051968140625,0.1762535224468748
1,OPUS/8580-287363-0027_OPUS_8k.wav,NOISE/8580-287363-0027_NOISE_15.wav,MP3/8580-287363-0027_MP3_128k.wav,0.0461852247093752,0.236469079646875
1,CLIP/8580-287363-0027_CLIP_60.wav,CLIP/8580-287363-0027_CLIP_40.wav,OPUS/8580-287363-0027_OPUS_32k.wav,0.1202703696968749,0.5088648791124999
1,CLIP/8580-287363-0004_CLIP_25.wav,NOISE/8580-287363-0004_NOISE_15.wav,MP3/8580-287363-0004_MP3_16k.wav,0.0563422510625003,0.1294140141875001
1,MP3/8580-287363-0004_MP3_128k.wav,OPUS/8580-287363-0004_OPUS_128k.wav,NOISE/8580-287363-0004_NOISE_25.wav,0.0001152029687501,0.062499674875
1,NOISE/8580-287363-0004_NOISE_0.wav,CLIP/8580-287363-0004_CLIP_60.wav,OPUS/8580-287363-0004_OPUS_128k.wav,0.0994395811874999,0.5734425123749999
1,CLIP/8580-287363-0025_CLIP_60.wav,CLIP/8580-287363-0025_CLIP_40.wav,MP3/8580-287363-0025_MP3_16k.wav,0.1032053368750001,0.3706697614375
1,NOISE/8580-287363-0025_NOISE_15.wav,MP3/8580-287363-0025_MP3_8k.wav,MP3/8580-287363-0025_MP3_32k.wav,0.0064008510625001,0.27414345125
1,OPUS/8580-287363-0025_OPUS_8k.wav,CLIP/8580-287363-0025_CLIP_10.wav,CLIP/8580-287363-0025_CLIP_60.wav,0.04528936696875,0.3208304182187501
1,NOISE/8580-287363-0002_NOISE_8.wav,CLIP/8580-287363-0002_CLIP_25.wav,NOISE/8580-287363-0002_NOISE_0.wav,0.0117365414250001,0.201349497190625
1,NOISE/8580-287363-0002_NOISE_8.wav,CLIP/8580-287363-0002_CLIP_25.wav,OPUS/8580-287363-0002_OPUS_16k.wav,0.0117365414250001,0.23529127434375
1,OPUS/8580-287363-0002_OPUS_32k.wav,NOISE/8580-287363-0002_NOISE_25.wav,MP3/8580-287363-0002_MP3_16k.wav,0.0029927445000004,0.1637134151249996
1,MP3/8580-287363-0023_MP3_32k.wav,NOISE/8580-287363-0023_NOISE_25.wav,CLIP/8580-287363-0023_CLIP_10.wav,0.0018262307187503,0.1140985439374998
1,MP3/8580-287363-0023_MP3_32k.wav,NOISE/8580-287363-0023_NOISE_25.wav,NOISE/8580-287363-0023_NOISE_8.wav,0.0018262307187503,0.3065810293750001
1,OPUS/8580-287363-0023_OPUS_8k.wav,CLIP/8580-287363-0023_CLIP_25.wav,MP3/8580-287363-0023_MP3_32k.wav,0.0429815303125001,0.2045667617499998
1,CLIP/8580-287363-0008_CLIP_5.wav,NOISE/8580-287363-0008_NOISE_25.wav,CLIP/8580-287363-0008_CLIP_10.wav,0.0085203472187499,0.0634122456562501
1,OPUS/8580-287363-0008_OPUS_32k.wav,MP3/8580-287363-0008_MP3_32k.wav,CLIP/8580-287363-0008_CLIP_25.wav,0.0006781979687499,0.2404967633749999
1,OPUS/8580-287363-0008_OPUS_128k.wav,MP3/8580-287363-0008_MP3_128k.wav,OPUS/8580-287363-0008_OPUS_8k.wav,0.0001332462812503,0.2154841783437503
1,OPUS/8580-287363-0031_OPUS_64k.wav,MP3/8580-287363-0031_MP3_128k.wav,CLIP/8580-287363-0031_CLIP_10.wav,0.0019362638749996,0.1540660167500004
1,NOISE/8580-287363-0031_NOISE_25.wav,MP3/8580-287363-0031_MP3_32k.wav,NOISE/8580-287363-0031_NOISE_15.wav,0.00261173453125,0.1267175073124996
1,OPUS/8580-287363-0031_OPUS_8k.wav,NOISE/8580-287363-0031_NOISE_15.wav,CLIP/8580-287363-0031_CLIP_5.wav,0.0591906162500004,0.1153520963125001
1,NOISE/8580-287363-0015_NOISE_15.wav,MP3/8580-287363-0015_MP3_16k.wav,NOISE/8580-287363-0015_NOISE_25.wav,0.0075932313125,0.1634709868124998
1,OPUS/8580-287363-0015_OPUS_128k.wav,MP3/8580-287363-0015_MP3_128k.wav,OPUS/8580-287363-0015_OPUS_8k.wav,0.0001052029374999,0.2334336549093749
1,OPUS/8580-287363-0015_OPUS_128k.wav,MP3/8580-287363-0015_MP3_128k.wav,CLIP/8580-287363-0015_CLIP_60.wav,0.0001052029374999,0.5311271556781249
1,NOISE/8580-287363-0014_NOISE_8.wav,CLIP/8580-287363-0014_CLIP_25.wav,NOISE/8580-287363-0014_NOISE_0.wav,0.0181280677599998,0.1743509248062498
1,CLIP/8580-287363-0014_CLIP_10.wav,NOISE/8580-287363-0014_NOISE_15.wav,CLIP/8580-287363-0014_CLIP_25.wav,0.0257512909999999,0.1527079918225002
1,CLIP/8580-287363-0014_CLIP_60.wav,NOISE/8580-287363-0014_NOISE_0.wav,OPUS/8580-287363-0014_OPUS_16k.wav,0.0953646646768751,0.5015172918893753
1,MP3/8580-287363-0011_MP3_8k.wav,NOISE/8580-287363-0011_NOISE_8.wav,OPUS/8580-287363-0011_OPUS_64k.wav,0.0030287216375003,0.344334617940625
1,OPUS/8580-287363-0011_OPUS_8k.wav,NOISE/8580-287363-0011_NOISE_15.wav,MP3/8580-287363-0011_MP3_32k.wav,0.0288351983187498,0.1831114261312496
1,OPUS/8580-287363-0011_OPUS_64k.wav,MP3/8580-287363-0011_MP3_64k.wav,OPUS/8580-287363-0011_OPUS_16k.wav,0.0003965273750001,0.0516551015625
1,OPUS/8580-287363-0017_OPUS_128k.wav,NOISE/8580-287363-0017_NOISE_40.wav,CLIP/8580-287363-0017_CLIP_5.wav,0.00022645765625,0.09403997590625
1,OPUS/8580-287363-0017_OPUS_32k.wav,MP3/8580-287363-0017_MP3_32k.wav,CLIP/8580-287363-0017_CLIP_5.wav,0.00642506915625,0.0709821845000001
1,CLIP/8580-287363-0017_CLIP_5.wav,NOISE/8580-287363-0017_NOISE_15.wav,NOISE/8580-287363-0017_NOISE_25.wav,0.0141046781249997,0.0856806330937501
1,MP3/8580-287363-0007_MP3_32k.wav,NOISE/8580-287363-0007_NOISE_25.wav,CLIP/8580-287363-0007_CLIP_10.wav,0.0055948567187499,0.1179356448124998
1,OPUS/8580-287363-0007_OPUS_16k.wav,MP3/8580-287363-0007_MP3_32k.wav,NOISE/8580-287363-0007_NOISE_0.wav,0.0160792175624997,0.491291384590625
1,MP3/8580-287363-0007_MP3_16k.wav,CLIP/8580-287363-0007_CLIP_10.wav,OPUS/8580-287363-0007_OPUS_128k.wav,0.0136092389374999,0.1323530860000001
1,MP3/8580-287363-0016_MP3_64k.wav,OPUS/8580-287363-0016_OPUS_64k.wav,CLIP/8580-287363-0016_CLIP_25.wav,0.0001687324374995,0.3338699154624999
1,NOISE/8580-287363-0016_NOISE_15.wav,CLIP/8580-287363-0016_CLIP_25.wav,CLIP/8580-287363-0016_CLIP_10.wav,0.0246437640124996,0.1749251986312499
1,MP3/8580-287363-0016_MP3_128k.wav,OPUS/8580-287363-0016_OPUS_128k.wav,NOISE/8580-287363-0016_NOISE_8.wav,0.0001022000624998,0.4493660085250002
1,CLIP/8580-287363-0001_CLIP_40.wav,MP3/8580-287363-0001_MP3_8k.wav,CLIP/8580-287363-0001_CLIP_5.wav,0.0350170792906251,0.2915512216125
1,MP3/8580-287363-0001_MP3_8k.wav,CLIP/8580-287363-0001_CLIP_40.wav,NOISE/8580-287363-0001_NOISE_0.wav,0.0350170792906251,0.1850650286171877
1,NOISE/8580-287363-0001_NOISE_8.wav,CLIP/8580-287363-0001_CLIP_25.wav,NOISE/8580-287363-0001_NOISE_0.wav,0.0256744667187498,0.2658219285015625
1,CLIP/8580-287363-0010_CLIP_10.wav,NOISE/8580-287363-0010_NOISE_8.wav,MP3/8580-287363-0010_MP3_8k.wav,0.0074007520625,0.1710713247781249
1,MP3/8580-287363-0010_MP3_64k.wav,NOISE/8580-287363-0010_NOISE_25.wav,MP3/8580-287363-0010_MP3_8k.wav,0.0023971350312499,0.342793978496875
1,OPUS/8580-287363-0010_OPUS_16k.wav,NOISE/8580-287363-0010_NOISE_15.wav,MP3/8580-287363-0010_MP3_128k.wav,0.0101014930312502,0.0689230635937495
1,MP3/8580-287363-0036_MP3_32k.wav,NOISE/8580-287363-0036_NOISE_25.wav,CLIP/8580-287363-0036_CLIP_40.wav,0.00500598625,0.3518723312812503
1,NOISE/8580-287363-0036_NOISE_8.wav,MP3/8580-287363-0036_MP3_8k.wav,MP3/8580-287363-0036_MP3_32k.wav,0.0125829925812499,0.3268793778187501
1,MP3/8580-287363-0036_MP3_16k.wav,CLIP/8580-287363-0036_CLIP_10.wav,NOISE/8580-287363-0036_NOISE_0.wav,0.00039990909375,0.4815597988903125
1,OPUS/8580-287363-0020_OPUS_64k.wav,MP3/8580-287363-0020_MP3_128k.wav,NOISE/8580-287363-0020_NOISE_8.wav,0.0009039045000002,0.2847940461875002
1,OPUS/8580-287363-0020_OPUS_8k.wav,NOISE/8580-287363-0020_NOISE_15.wav,NOISE/8580-287363-0020_NOISE_40.wav,0.0097834281874999,0.2173684244374999
1,CLIP/8580-287363-0020_CLIP_10.wav,NOISE/8580-287363-0020_NOISE_15.wav,OPUS/8580-287363-0020_OPUS_128k.wav,0.0262578445937496,0.1813220199999999
1,CLIP/8580-287363-0009_CLIP_25.wav,NOISE/8580-287363-0009_NOISE_8.wav,CLIP/8580-287363-0009_CLIP_5.wav,0.0175625491874998,0.2195740330000001
1,CLIP/8580-287363-0009_CLIP_60.wav,NOISE/8580-287363-0009_NOISE_0.wav,MP3/8580-287363-0009_MP3_16k.wav,0.0403811500374999,0.3750825527250002
1,OPUS/8580-287363-0009_OPUS_16k.wav,CLIP/8580-287363-0009_CLIP_5.wav,CLIP/8580-287363-0009_CLIP_40.wav,0.0282736792187496,0.3445421049468747
1,CLIP/8580-287363-0028_CLIP_60.wav,NOISE/8580-287363-0028_NOISE_0.wav,NOISE/8580-287363-0028_NOISE_15.wav,0.0234747180128125,0.3351011509750002
1,NOISE/8580-287363-0028_NOISE_15.wav,OPUS/8580-287363-0028_OPUS_8k.wav,MP3/8580-287363-0028_MP3_64k.wav,0.0143740453437497,0.2352140281249998
1,OPUS/8580-287363-0028_OPUS_32k.wav,MP3/8580-287363-0028_MP3_32k.wav,NOISE/8580-287363-0028_NOISE_0.wav,0.0038768239374999,0.5172092044621874
1,CLIP/8580-287363-0026_CLIP_60.wav,NOISE/8580-287363-0026_NOISE_8.wav,CLIP/8580-287363-0026_CLIP_10.wav,0.0927576897749998,0.3510751493874999
1,OPUS/8580-287363-0026_OPUS_16k.wav,NOISE/8580-287363-0026_NOISE_25.wav,MP3/8580-287363-0026_MP3_128k.wav,0.0079999815624999,0.0703184837499997
1,NOISE/8580-287363-0026_NOISE_15.wav,OPUS/8580-287363-0026_OPUS_8k.wav,CLIP/8580-287363-0026_CLIP_5.wav,0.0121747496874999,0.1533192569062499
1,CLIP/8580-287363-0006_CLIP_10.wav,NOISE/8580-287363-0006_NOISE_15.wav,MP3/8580-287363-0006_MP3_32k.wav,0.02302803075,0.1304732560312497
1,OPUS/8580-287363-0006_OPUS_32k.wav,MP3/8580-287363-0006_MP3_32k.wav,CLIP/8580-287363-0006_CLIP_40.wav,0.00714917590625,0.3455785621562498
1,MP3/8580-287363-0006_MP3_64k.wav,OPUS/8580-287363-0006_OPUS_64k.wav,CLIP/8580-287363-0006_CLIP_60.wav,0.002529292,0.4535390325437499
1,CLIP/8580-287363-0024_CLIP_40.wav,NOISE/8580-287363-0024_NOISE_0.wav,CLIP/8580-287363-0024_CLIP_60.wav,0.0071117505087499,0.0929123928862498
1,MP3/8580-287363-0024_MP3_128k.wav,OPUS/8580-287363-0024_OPUS_128k.wav,MP3/8580-287363-0024_MP3_16k.wav,0.0003517594999998,0.1357188091562499
1,CLIP/8580-287363-0024_CLIP_10.wav,OPUS/8580-287363-0024_OPUS_8k.wav,CLIP/8580-287363-0024_CLIP_60.wav,0.0143734530624997,0.3268240669118748
1,NOISE/8580-287363-0013_NOISE_0.wav,CLIP/8580-287363-0013_CLIP_40.wav,CLIP/8580-287363-0013_CLIP_25.wav,0.0435444836812496,0.1556678059624999
1,OPUS/8580-287363-0013_OPUS_16k.wav,MP3/8580-287363-0013_MP3_32k.wav,MP3/8580-287363-0013_MP3_8k.wav,0.0093498342812499,0.3152713649800003
1,NOISE/8580-287363-0013_NOISE_0.wav,CLIP/8580-287363-0013_CLIP_40.wav,NOISE/8580-287363-0013_NOISE_8.wav,0.0435444836812496,0.2273297166812499
1,CLIP/8580-287363-0003_CLIP_25.wav,NOISE/8580-287363-0003_NOISE_8.wav,OPUS/8580-287363-0003_OPUS_64k.wav,0.0080527700062501,0.28214693236875
1,NOISE/8580-287363-0003_NOISE_8.wav,CLIP/8580-287363-0003_CLIP_25.wav,CLIP/8580-287363-0003_CLIP_60.wav,0.0080527700062501,0.18671211994375
1,MP3/8580-287363-0003_MP3_32k.wav,NOISE/8580-287363-0003_NOISE_25.wav,CLIP/8580-287363-0003_CLIP_25.wav,0.0170166481562502,0.2558110624312497
1,NOISE/8580-287363-0012_NOISE_25.wav,MP3/8580-287363-0012_MP3_32k.wav,NOISE/8580-287363-0012_NOISE_15.wav,0.0092300719687496,0.1387823175312499
1,CLIP/8580-287363-0012_CLIP_60.wav,NOISE/8580-287363-0012_NOISE_0.wav,NOISE/8580-287363-0012_NOISE_15.wav,0.0806591646968749,0.3315893570843748
1,NOISE/8580-287363-0012_NOISE_0.wav,CLIP/8580-287363-0012_CLIP_60.wav,CLIP/8580-287363-0012_CLIP_5.wav,0.0806591646968749,0.4655800549999999
1,CLIP/8580-287364-0046_CLIP_40.wav,NOISE/8580-287364-0046_NOISE_0.wav,CLIP/8580-287364-0046_CLIP_10.wav,0.0641482261125001,0.27216414834375
1,CLIP/8580-287364-0046_CLIP_25.wav,NOISE/8580-287364-0046_NOISE_8.wav,NOISE/8580-287364-0046_NOISE_15.wav,0.0062454088124999,0.19361445775
1,MP3/8580-287364-0046_MP3_32k.wav,OPUS/8580-287364-0046_OPUS_32k.wav,CLIP/8580-287364-0046_CLIP_5.wav,0.0023169153437501,0.06176181471875
1,MP3/8580-287364-0015_MP3_64k.wav,OPUS/8580-287364-0015_OPUS_64k.wav,NOISE/8580-287364-0015_NOISE_8.wav,0.0001906765000001,0.4058469528312498
1,CLIP/8580-287364-0015_CLIP_25.wav,MP3/8580-287364-0015_MP3_8k.wav,OPUS/8580-287364-0015_OPUS_64k.wav,0.0003849812687501,0.33566650146875
1,OPUS/8580-287364-0015_OPUS_8k.wav,NOISE/8580-287364-0015_NOISE_15.wav,MP3/8580-287364-0015_MP3_64k.wav,0.0331792061468748,0.2444101422093749
1,NOISE/8580-287364-0007_NOISE_8.wav,CLIP/8580-287364-0007_CLIP_25.wav,OPUS/8580-287364-0007_OPUS_32k.wav,0.0333965179249999,0.257311358575
1,CLIP/8580-287364-0007_CLIP_40.wav,MP3/8580-287364-0007_MP3_8k.wav,NOISE/8580-287364-0007_NOISE_25.wav,0.0425885687531251,0.3848783476531251
1,CLIP/8580-287364-0007_CLIP_40.wav,MP3/8580-287364-0007_MP3_8k.wav,NOISE/8580-287364-0007_NOISE_15.wav,0.0425885687531251,0.2893357988718753
1,OPUS/8580-287364-0006_OPUS_8k.wav,CLIP/8580-287364-0006_CLIP_10.wav,NOISE/8580-287364-0006_NOISE_40.wav,0.0451645393156249,0.2586901129718749
1,MP3/8580-287364-0006_MP3_128k.wav,NOISE/8580-287364-0006_NOISE_40.wav,CLIP/8580-287364-0006_CLIP_10.wav,7.538109374993773e-05,0.2134501925625
1,CLIP/8580-287364-0006_CLIP_5.wav,MP3/8580-287364-0006_MP3_16k.wav,MP3/8580-287364-0006_MP3_128k.wav,0.0132372950312499,0.150808812375
1,MP3/8580-287364-0039_MP3_64k.wav,OPUS/8580-287364-0039_OPUS_64k.wav,NOISE/8580-287364-0039_NOISE_0.wav,0.0048229043750001,0.6340408846500001
1,MP3/8580-287364-0039_MP3_32k.wav,OPUS/8580-287364-0039_OPUS_32k.wav,CLIP/8580-287364-0039_CLIP_25.wav,0.0034916088124998,0.327090466375
1,OPUS/8580-287364-0039_OPUS_8k.wav,NOISE/8580-287364-0039_NOISE_15.wav,NOISE/8580-287364-0039_NOISE_0.wav,0.0582009037406249,0.3810518406718747
1,NOISE/8580-287364-0041_NOISE_0.wav,CLIP/8580-287364-0041_CLIP_60.wav,CLIP/8580-287364-0041_CLIP_40.wav,0.0229355512234375,0.1026814384062499
1,NOISE/8580-287364-0041_NOISE_0.wav,CLIP/8580-287364-0041_CLIP_60.wav,MP3/8580-287364-0041_MP3_64k.wav,0.0229355512234375,0.6199387042093754
1,OPUS/8580-287364-0041_OPUS_32k.wav,MP3/8580-287364-0041_MP3_32k.wav,NOISE/8580-287364-0041_NOISE_8.wav,0.0160381057812497,0.3982800641374999
1,NOISE/8580-287364-0013_NOISE_40.wav,OPUS/8580-287364-0013_OPUS_128k.wav,OPUS/8580-287364-0013_OPUS_16k.wav,0.0003221926250001,0.0906277101249998
1,CLIP/8580-287364-0013_CLIP_40.wav,NOISE/8580-287364-0013_NOISE_8.wav,OPUS/8580-287364-0013_OPUS_64k.wav,0.047780466115625,0.4401228985062499
1,NOISE/8580-287364-0013_NOISE_15.wav,OPUS/8580-287364-0013_OPUS_8k.wav,CLIP/8580-287364-0013_CLIP_60.wav,0.0064852269062503,0.3041096569718749
1,OPUS/8580-287364-0049_OPUS_16k.wav,NOISE/8580-287364-0049_NOISE_25.wav,NOISE/8580-287364-0049_NOISE_15.wav,0.0056798435625,0.1000798109999999
1,CLIP/8580-287364-0049_CLIP_25.wav,NOISE/8580-287364-0049_NOISE_8.wav,OPUS/8580-287364-0049_OPUS_32k.wav,0.0139212257812498,0.3047276585312501
1,NOISE/8580-287364-0049_NOISE_40.wav,OPUS/8580-287364-0049_OPUS_128k.wav,CLIP/8580-287364-0049_CLIP_10.wav,0.0003497937812501,0.1891611104343751
1,NOISE/8580-287364-0005_NOISE_15.wav,OPUS/8580-287364-0005_OPUS_16k.wav,CLIP/8580-287364-0005_CLIP_25.wav,0.0285760250624999,0.2449886541156249
1,MP3/8580-287364-0005_MP3_32k.wav,OPUS/8580-287364-0005_OPUS_16k.wav,OPUS/8580-287364-0005_OPUS_8k.wav,0.0153094666875003,0.1688332898156253
1,NOISE/8580-287364-0005_NOISE_15.wav,OPUS/8580-287364-0005_OPUS_16k.wav,CLIP/8580-287364-0005_CLIP_40.wav,0.0285760250624999,0.3173813820749999
1,CLIP/8580-287364-0017_CLIP_10.wav,MP3/8580-287364-0017_MP3_16k.wav,OPUS/8580-287364-0017_OPUS_64k.wav,0.0035779929062497,0.1721657410624998
1,NOISE/8580-287364-0017_NOISE_0.wav,CLIP/8580-287364-0017_CLIP_60.wav,OPUS/8580-287364-0017_OPUS_32k.wav,0.1136567762359373,0.610409713015625
1,OPUS/8580-287364-0017_OPUS_64k.wav,NOISE/8580-287364-0017_NOISE_40.wav,MP3/8580-287364-0017_MP3_8k.wav,0.0036209555,0.3594712161531249
1,MP3/8580-287364-0002_MP3_8k.wav,CLIP/8580-287364-0002_CLIP_40.wav,MP3/8580-287364-0002_MP3_32k.wav,0.0433509253499999,0.3344561143062501
1,MP3/8580-287364-0002_MP3_32k.wav,OPUS/8580-287364-0002_OPUS_32k.wav,NOISE/8580-287364-0002_NOISE_15.wav,0.0108364058749999,0.2452456952500001
1,NOISE/8580-287364-0002_NOISE_8.wav,CLIP/8580-287364-0002_CLIP_40.wav,CLIP/8580-287364-0002_CLIP_5.wav,0.0384651138046876,0.3552118068046876
1,MP3/8580-287364-0018_MP3_32k.wav,OPUS/8580-287364-0018_OPUS_32k.wav,CLIP/8580-287364-0018_CLIP_40.wav,0.0359781372499997,0.4169238614593749
1,CLIP/8580-287364-0018_CLIP_10.wav,MP3/8580-287364-0018_MP3_16k.wav,MP3/8580-287364-0018_MP3_8k.wav,0.0348754467812498,0.175835242078125
1,NOISE/8580-287364-0018_NOISE_40.wav,OPUS/8580-287364-0018_OPUS_128k.wav,OPUS/8580-287364-0018_OPUS_8k.wav,0.0008622010625003,0.3234714813093747
1,CLIP/8580-287364-0037_CLIP_40.wav,NOISE/8580-287364-0037_NOISE_8.wav,MP3/8580-287364-0037_MP3_32k.wav,0.0100266030156248,0.4103325397812499
1,OPUS/8580-287364-0037_OPUS_128k.wav,NOISE/8580-287364-0037_NOISE_40.wav,NOISE/8580-287364-0037_NOISE_15.wav,0.0015269981874999,0.29977315540625
1,NOISE/8580-287364-0037_NOISE_25.wav,MP3/8580-287364-0037_MP3_16k.wav,MP3/8580-287364-0037_MP3_128k.wav,0.0123940412187502,0.1337424898437501
1,MP3/8580-287364-0022_MP3_32k.wav,OPUS/8580-287364-0022_OPUS_32k.wav,CLIP/8580-287364-0022_CLIP_60.wav,0.0052317885312501,0.4402688659128121
1,OPUS/8580-287364-0022_OPUS_8k.wav,CLIP/8580-287364-0022_CLIP_25.wav,MP3/8580-287364-0022_MP3_64k.wav,0.0550527761468749,0.2270545582281249
1,NOISE/8580-287364-0022_NOISE_0.wav,MP3/8580-287364-0022_MP3_8k.wav,MP3/8580-287364-0022_MP3_128k.wav,0.0213450023343747,0.3260937527968752
1,OPUS/8580-287364-0008_OPUS_8k.wav,NOISE/8580-287364-0008_NOISE_15.wav,OPUS/8580-287364-0008_OPUS_128k.wav,0.00246450225,0.282003504375
1,CLIP/8580-287364-0008_CLIP_5.wav,OPUS/8580-287364-0008_OPUS_16k.wav,NOISE/8580-287364-0008_NOISE_40.wav,0.0249173915625,0.120356381
1,CLIP/8580-287364-0008_CLIP_40.wav,NOISE/8580-287364-0008_NOISE_8.wav,MP3/8580-287364-0008_MP3_128k.wav,0.0150250230937502,0.4211360464375001
1,OPUS/8580-287364-0036_OPUS_128k.wav,MP3/8580-287364-0036_MP3_128k.wav,OPUS/8580-287364-0036_OPUS_16k.wav,2.2841624999991872e-05,0.0643592930937498
1,NOISE/8580-287364-0036_NOISE_25.wav,OPUS/8580-287364-0036_OPUS_16k.wav,MP3/8580-287364-0036_MP3_16k.wav,0.000363135625,0.1024866030000001
1,CLIP/8580-287364-0036_CLIP_40.wav,NOISE/8580-287364-0036_NOISE_8.wav,NOISE/8580-287364-0036_NOISE_15.wav,0.0639498419256251,0.18785589421875
1,CLIP/8580-287364-0032_CLIP_60.wav,NOISE/8580-287364-0032_NOISE_0.wav,MP3/8580-287364-0032_MP3_16k.wav,0.0024892625815626,0.367990299659375
1,CLIP/8580-287364-0032_CLIP_5.wav,NOISE/8580-287364-0032_NOISE_25.wav,OPUS/8580-287364-0032_OPUS_128k.wav,0.0291486772187498,0.1362869119687498
1,CLIP/8580-287364-0032_CLIP_40.wav,NOISE/8580-287364-0032_NOISE_8.wav,NOISE/8580-287364-0032_NOISE_25.wav,0.0636182463812494,0.3448369763406245
1,OPUS/8580-287364-0047_OPUS_128k.wav,NOISE/8580-287364-0047_NOISE_40.wav,CLIP/8580-287364-0047_CLIP_40.wav,0.0002328709062502,0.3986048955312498
1,CLIP/8580-287364-0047_CLIP_40.wav,NOISE/8580-287364-0047_NOISE_0.wav,NOISE/8580-287364-0047_NOISE_40.wav,0.0517373420625001,0.3988377664375
1,OPUS/8580-287364-0024_OPUS_8k.wav,CLIP/8580-287364-0024_CLIP_10.wav,MP3/8580-287364-0024_MP3_128k.wav,0.058169516390625,0.2410522457343751
1,MP3/8580-287364-0024_MP3_32k.wav,NOISE/8580-287364-0024_NOISE_25.wav,CLIP/8580-287364-0024_CLIP_40.wav,0.0003706915312501,0.39586311784375
1,NOISE/8580-287364-0024_NOISE_8.wav,CLIP/8580-287364-0024_CLIP_25.wav,CLIP/8580-287364-0024_CLIP_10.wav,0.0021491251249998,0.14089023975
1,OPUS/8580-287364-0042_OPUS_16k.wav,NOISE/8580-287364-0042_NOISE_25.wav,CLIP/8580-287364-0042_CLIP_10.wav,0.0384853354999999,0.1835272430312501
